frame,id,class,x1,y1,x2,y2,crossed
1,0,Car,-12,373,132,499,True
2,0,Car,-1,362,143,488,False
3,0,Car,10,351,154,477,False
4,0,Car,21,340,165,466,False
5,0,Car,35,334,179,460,False
6,0,Car,49,328,193,454,False
7,0,Car,64,322,208,448,False
8,0,Car,68,318,212,444,False
9,0,Car,73,314,217,440,False
10,0,Car,77,311,221,437,False
11,0,Car,82,307,226,433,False
12,0,Car,87,304,231,430,False
13,0,Car,95,298,239,424,False
14,0,Car,104,293,248,419,False
15,0,Car,112,288,256,414,False
16,0,Car,121,283,265,409,False
17,0,Car,129,278,273,404,False
18,0,Car,138,273,282,399,False
19,0,Car,144,269,288,395,False
20,0,Car,150,265,294,391,False
21,0,Car,157,262,301,388,False
22,0,Car,163,258,307,384,False
23,0,Car,170,255,314,381,False
24,0,Car,176,251,320,377,False
25,0,Car,183,248,327,374,False
26,0,Car,189,244,333,370,False
27,0,Car,196,241,340,367,False
28,0,Car,201,241,340,364,False
29,0,Car,206,241,340,361,False
30,0,Car,212,241,341,358,False
31,0,Car,217,241,341,355,False
32,0,Car,222,241,342,352,False
33,0,Car,228,241,342,349,False
34,0,Car,233,241,343,346,False
35,0,Car,238,241,343,343,False
36,0,Car,244,242,344,340,False
37,0,Car,249,238,349,335,False
38,0,Car,255,234,355,331,False
39,0,Car,260,230,361,327,False
40,0,Car,266,226,367,323,False
41,0,Car,272,222,373,319,False
41,1,Car,-8,485,148,643,True
42,1,Car,10,468,166,625,False
43,1,Car,28,451,184,608,False
44,1,Car,46,434,202,591,False
45,1,Car,64,417,220,574,False
46,1,Car,69,408,225,565,False
47,1,Car,75,399,231,557,False
48,1,Car,81,391,237,548,False
49,1,Car,87,382,243,540,False
50,1,Car,93,373,249,531,False
51,1,Car,99,365,255,523,False
52,1,Car,105,358,261,516,False
53,1,Car,111,352,267,509,False
54,1,Car,118,345,274,503,False
55,1,Car,124,339,280,496,False
56,1,Car,130,332,286,489,False
57,1,Car,137,326,293,483,False
58,1,Car,142,321,298,478,False
59,1,Car,148,316,304,473,False
60,1,Car,153,311,309,468,False
61,1,Car,159,306,315,463,False
62,1,Car,164,301,320,458,False
63,1,Car,170,296,326,453,False
64,1,Car,176,292,332,449,False
65,1,Car,181,292,332,444,False
66,1,Car,186,292,333,439,False
67,1,Car,191,292,334,434,False
68,1,Car,196,292,335,429,False
69,1,Car,201,292,336,424,False
70,1,Car,207,293,337,420,False
71,1,Car,212,293,338,415,False
72,1,Car,217,293,339,410,False
73,1,Car,222,293,340,405,False
74,1,Car,227,293,341,400,False
75,1,Car,233,294,342,396,False
76,1,Car,238,289,347,391,False
77,1,Car,244,284,353,386,False
78,1,Car,250,279,359,381,False
78,2,Car,77,444,214,569,True
79,1,Car,255,274,364,376,False
79,2,Car,84,433,221,558,False
80,1,Car,261,269,370,371,False
80,2,Car,91,422,228,547,False
81,1,Car,267,264,376,366,False
81,2,Car,98,411,235,536,False
82,1,Car,269,261,378,363,False
82,2,Car,106,401,242,525,False
83,1,Car,271,258,380,360,False
83,2,Car,113,391,249,515,False
84,1,Car,273,255,382,357,False
84,2,Car,121,381,257,505,False
85,1,Car,275,253,384,355,False
85,2,Car,128,371,264,495,False
86,1,Car,277,250,386,352,False
86,2,Car,136,361,272,486,False
87,1,Car,279,247,388,349,False
87,2,Car,144,354,280,479,False
88,1,Car,282,245,391,347,False
88,2,Car,153,348,289,473,False
89,1,Car,284,242,393,344,False
89,2,Car,162,341,298,466,False
90,1,Car,286,239,395,341,False
90,2,Car,171,335,307,460,False
91,1,Car,288,236,397,338,False
91,2,Car,180,329,316,454,False
92,1,Car,290,234,399,336,False
92,2,Car,188,322,324,447,False
93,1,Car,292,231,401,333,False
93,2,Car,197,316,333,441,False
94,1,Car,294,228,403,330,False
94,2,Car,206,309,342,434,False
95,1,Car,297,226,406,328,False
95,2,Car,215,303,351,428,False
96,1,Car,299,227,406,326,False
96,2,Car,224,297,360,422,False
97,1,Car,302,228,407,324,False
97,2,Car,229,292,365,417,False
98,1,Car,304,229,407,322,False
98,2,Car,235,287,371,412,False
99,1,Car,307,230,408,320,False
99,2,Car,240,282,377,407,False
100,1,Car,309,231,409,318,False
100,2,Car,246,277,382,402,False
101,1,Car,312,232,409,316,False
101,2,Car,251,272,388,397,False
102,1,Car,314,233,410,314,False
102,2,Car,257,267,394,392,False
103,1,Car,317,234,410,312,False
103,2,Car,263,262,400,387,False
104,1,Car,319,235,411,310,False
104,2,Car,267,263,400,383,False
105,1,Car,322,236,412,308,False
105,2,Car,272,264,400,380,False
106,1,Car,324,237,412,306,False
106,2,Car,276,266,400,377,False
107,1,Car,327,238,413,304,False
107,2,Car,281,267,400,374,False
108,1,Car,330,239,414,303,False
108,2,Car,285,268,400,371,False
109,2,Car,290,270,400,368,False
110,2,Car,294,271,400,365,False
111,2,Car,299,272,400,362,False
112,2,Car,304,274,400,359,False
113,2,Car,307,271,403,356,False
114,2,Car,311,268,407,353,False
114,3,Car,143,403,263,519,True
114,4,Car,-11,440,100,566,True
115,2,Car,315,265,411,350,False
115,3,Car,148,394,268,510,False
115,4,Car,-3,429,107,555,False
116,2,Car,319,262,415,347,False
116,3,Car,153,385,273,501,False
116,4,Car,4,418,115,544,False
117,2,Car,322,259,418,344,False
117,3,Car,158,377,278,492,False
117,4,Car,11,407,122,533,False
118,2,Car,326,256,422,341,False
118,3,Car,163,368,283,483,False
118,4,Car,19,396,130,522,False
119,2,Car,330,253,426,338,False
119,3,Car,168,360,288,475,False
119,4,Car,27,385,138,511,False
120,2,Car,334,250,430,335,False
120,3,Car,174,355,294,470,False
120,4,Car,37,379,148,505,False
121,2,Car,336,246,432,331,False
121,3,Car,180,351,300,466,False
121,4,Car,48,373,159,499,False
122,2,Car,339,242,435,327,False
122,3,Car,187,347,307,462,False
122,4,Car,59,367,170,493,False
123,2,Car,342,239,438,324,False
123,3,Car,193,342,313,457,False
123,4,Car,70,361,181,487,False
124,2,Car,344,235,440,320,False
124,3,Car,199,338,319,453,False
124,4,Car,81,355,192,481,False
125,2,Car,347,232,443,317,False
125,3,Car,206,334,326,449,False
125,4,Car,92,349,203,475,False
126,2,Car,350,228,446,313,False
126,3,Car,210,330,330,445,False
126,4,Car,95,343,206,469,False
127,2,Car,353,225,449,310,False
127,3,Car,215,326,335,441,False
127,4,Car,98,337,209,463,False
128,3,Car,219,322,339,437,False
128,4,Car,102,331,212,457,False
129,3,Car,224,318,344,433,False
129,4,Car,105,326,216,452,False
130,3,Car,229,314,349,429,False
130,4,Car,108,320,219,446,False
131,3,Car,233,310,353,425,False
131,4,Car,112,314,222,440,False
132,3,Car,238,306,358,421,False
132,4,Car,115,308,225,434,False
133,3,Car,243,303,363,418,False
133,4,Car,119,303,229,429,False
